2022-07-14 13:02:12.462889	18.962196350097656	22.0403	1002.4832	71.9685	90.2444	
2022-07-14 13:02:12.462889	18.962196350097656	22.0403	1002.4832	71.9685	90.2444	
2022-07-14 13:02:13.652364	20.15167260169983	22.0506	1002.8207	71.7087	87.3337	
2022-07-14 13:02:13.652364	20.15167260169983	22.0506	1002.8207	71.7087	87.3337	
2022-07-14 13:02:14.832199	21.331498384475708	22.0609	1002.971	71.6501	86.0394	
2022-07-14 13:02:14.832199	21.331498384475708	22.0609	1002.971	71.6501	86.0394	
2022-07-14 13:02:16.012226	22.511526584625244	22.0609	1003.078	71.5021	85.1162	
2022-07-14 13:02:16.012226	22.511526584625244	22.0609	1003.078	71.5021	85.1162	
2022-07-14 13:02:17.192769	23.692078113555908	22.0865	1003.3334	71.3024	82.9197	
2022-07-14 13:02:17.192769	23.692078113555908	22.0865	1003.3334	71.3024	82.9197	
2022-07-14 13:02:18.372381	24.871689081192017	22.0917	1003.5825	71.5871	80.773	
2022-07-14 13:02:18.372381	24.871689081192017	22.0917	1003.5825	71.5871	80.773	
2022-07-14 13:02:19.552741	26.05204129219055	22.1122	1003.7494	71.772	79.3391	
2022-07-14 13:02:19.552741	26.05204129219055	22.1122	1003.7494	71.772	79.3391	
2022-07-14 13:02:20.732696	27.23199772834778	22.1173	1003.9449	71.9619	77.6544	
2022-07-14 13:02:20.732696	27.23199772834778	22.1173	1003.9449	71.9619	77.6544	
2022-07-14 13:02:21.912792	28.412099599838257	22.1328	1004.0501	72.1051	76.752	
2022-07-14 13:02:21.912792	28.412099599838257	22.1328	1004.0501	72.1051	76.752	
2022-07-14 13:02:23.092367	29.591675996780396	22.1533	1004.0832	72.1775	76.4712	
2022-07-14 13:02:23.092367	29.591675996780396	22.1533	1004.0832	72.1775	76.4712	
2022-07-14 13:02:24.272219	30.771516799926758	22.1636	1004.1801	72.2493	75.639	
2022-07-14 13:02:24.272219	30.771516799926758	22.1636	1004.1801	72.2493	75.639	
2022-07-14 13:02:25.452208	31.95150852203369	22.179	1004.1515	72.3273	75.8896	
2022-07-14 13:02:25.452208	31.95150852203369	22.179	1004.1515	72.3273	75.8896	
2022-07-14 13:02:26.632370	33.13167905807495	22.1892	1004.1146	72.3813	76.2105	
2022-07-14 13:02:26.632370	33.13167905807495	22.1892	1004.1146	72.3813	76.2105	
2022-07-14 13:02:27.812320	34.31162762641907	22.1944	1004.0961	72.3047	76.371	
2022-07-14 13:02:27.812320	34.31162762641907	22.1944	1004.0961	72.3047	76.371	
2022-07-14 13:02:29.002650	35.50195050239563	22.1995	1004.1579	72.3169	75.8394	Land judge finished	
2022-07-14 13:02:29.002650	35.50195050239563	22.1995	1004.1579	72.3169	75.8394	Land judge finished	
