2022-07-13 12:10:50.427924	6.611359119415283	21.8041	1001.8081	63.4139	95.9989	0	0	
2022-07-13 12:10:50.427924	6.611359119415283	21.8041	1001.8081	63.4139	95.9989	0	0	
2022-07-13 12:10:52.548035	8.731478929519653	21.7938	1001.7915	63.5973	96.1386	0	0	
2022-07-13 12:10:52.548035	8.731478929519653	21.7938	1001.7915	63.5973	96.1386	0	0	
2022-07-13 12:10:52.717981	8.901411056518555	21.7938	1001.7915	63.5973	96.1386	0	2	
2022-07-13 12:10:52.717981	8.901411056518555	21.7938	1001.7915	63.5973	96.1386	0	2	
2022-07-13 12:10:54.847894	11.031330823898315	21.7938	1001.7648	63.7931	96.3694	0	0	
2022-07-13 12:10:54.847894	11.031330823898315	21.7938	1001.7648	63.7931	96.3694	0	0	
2022-07-13 12:10:56.967996	13.151439905166626	21.7732	1001.7317	63.7031	96.6487	0	0	
2022-07-13 12:10:56.967996	13.151439905166626	21.7732	1001.7317	63.7031	96.6487	0	0	
2022-07-13 12:10:58.487832	14.671275854110718	21.7476	1001.7705	63.7789	96.3052	0	2	
2022-07-13 12:10:58.487832	14.671275854110718	21.7476	1001.7705	63.7789	96.3052	0	2	
2022-07-13 12:11:00.617983	16.801427125930786	21.7784	1001.7934	63.7152	96.1172	0	0	
2022-07-13 12:11:00.617983	16.801427125930786	21.7784	1001.7934	63.7152	96.1172	0	0	
2022-07-13 12:11:02.737993	18.921438455581665	21.7938	1001.7381	63.6982	96.6003	0	0	
2022-07-13 12:11:02.737993	18.921438455581665	21.7938	1001.7381	63.6982	96.6003	0	0	
2022-07-13 12:11:02.947909	19.131345510482788	21.7938	1001.7381	63.6982	96.6003	0	2	
2022-07-13 12:11:02.947909	19.131345510482788	21.7938	1001.7381	63.6982	96.6003	0	2	
2022-07-13 12:11:05.079456	21.26289176940918	21.7578	1001.7336	63.8032	96.6272	0	0	
2022-07-13 12:11:05.079456	21.26289176940918	21.7578	1001.7336	63.8032	96.6272	0	0	
2022-07-13 12:11:07.197932	23.381367444992065	21.7784	1001.7132	63.6915	96.8097	0	0	
2022-07-13 12:11:07.197932	23.381367444992065	21.7784	1001.7132	63.6915	96.8097	0	0	
2022-07-13 12:11:09.327987	25.51142978668213	21.7681	1001.7501	63.7206	96.4876	0	0	
2022-07-13 12:11:09.327987	25.51142978668213	21.7681	1001.7501	63.7206	96.4876	0	0	
2022-07-13 12:11:11.457969	27.64141345024109	21.7168	1001.801	63.5935	96.0318	0	0	
2022-07-13 12:11:11.457969	27.64141345024109	21.7168	1001.801	63.5935	96.0318	0	0	
2022-07-13 12:11:13.587998	29.771443128585815	21.6911	1001.7596	63.533	96.3808	0	0	
2022-07-13 12:11:13.587998	29.771443128585815	21.6911	1001.7596	63.533	96.3808	0	0	
2022-07-13 12:11:15.708037	31.891480207443237	21.7116	1001.7393	63.5992	96.5631	0	0	
2022-07-13 12:11:15.708037	31.891480207443237	21.7116	1001.7393	63.5992	96.5631	0	0	
2022-07-13 12:11:17.827984	34.01142930984497	21.6757	1001.7615	63.5796	96.3594	0	0	
2022-07-13 12:11:17.827984	34.01142930984497	21.6757	1001.7615	63.5796	96.3594	0	0	
2022-07-13 12:11:19.949494	36.13293147087097	21.65	1001.7468	64.0587	96.4777	0	0	
2022-07-13 12:11:19.949494	36.13293147087097	21.65	1001.7468	64.0587	96.4777	0	0	
2022-07-13 12:11:22.077922	38.26136255264282	21.6654	1001.638	64.7592	97.4219	0	0	
2022-07-13 12:11:22.077922	38.26136255264282	21.6654	1001.638	64.7592	97.4219	0	0	
2022-07-13 12:11:24.197982	40.38142514228821	21.6705	1001.673	65.2574	97.1214	0	0	
