2022-07-13 14:53:17.044207	6.602968215942383	22.7182	1001.6491	67.4749	97.6736	0	0	
2022-07-13 14:53:17.044207	6.602968215942383	22.7182	1001.6491	67.4749	97.6736	0	0	
2022-07-13 14:53:19.214247	8.7730073928833	22.7285	1001.746	67.2974	96.8379	0	0	
2022-07-13 14:53:19.214247	8.7730073928833	22.7285	1001.746	67.2974	96.8379	0	0	
2022-07-13 14:53:21.394153	10.952903747558594	22.7131	1001.6676	67.1183	97.5116	0	0	
2022-07-13 14:53:21.394153	10.952903747558594	22.7131	1001.6676	67.1183	97.5116	0	0	
2022-07-13 14:53:23.574175	13.132933616638184	22.7182	1001.5956	67.0296	98.1375	0	0	
2022-07-13 14:53:23.574175	13.132933616638184	22.7182	1001.5956	67.0296	98.1375	0	0	
2022-07-13 14:53:25.744180	15.302940368652344	22.7336	1001.7007	66.9235	97.2318	0	0	
2022-07-13 14:53:25.744180	15.302940368652344	22.7336	1001.7007	66.9235	97.2318	0	0	
2022-07-13 14:53:27.915697	17.474449634552002	22.7234	1001.6574	66.8042	97.6036	0	0	
2022-07-13 14:53:27.915697	17.474449634552002	22.7234	1001.6574	66.8042	97.6036	0	0	
2022-07-13 14:53:30.084150	19.642909288406372	22.7285	1001.746	66.656	96.8379	0	0	
2022-07-13 14:53:30.084150	19.642909288406372	22.7285	1001.746	66.656	96.8379	0	0	
2022-07-13 14:53:32.254258	21.813015937805176	22.7285	1001.5853	66.7688	98.2295	0	0	
2022-07-13 14:53:32.254258	21.813015937805176	22.7285	1001.5853	66.7688	98.2295	0	0	
2022-07-13 14:53:34.435718	23.994470357894897	22.7439	1001.5566	66.8766	98.4836	0	0	
2022-07-13 14:53:34.435718	23.994470357894897	22.7439	1001.5566	66.8766	98.4836	0	0	
2022-07-13 14:53:36.614191	26.172948837280273	22.7542	1001.5999	67.0672	98.1117	0	0	
2022-07-13 14:53:36.614191	26.172948837280273	22.7542	1001.5999	67.0672	98.1117	0	0	
2022-07-13 14:53:38.784163	28.34292483329773	22.8004	1001.7011	68.6791	97.25	0	0	
2022-07-13 14:53:38.784163	28.34292483329773	22.8004	1001.7011	68.6791	97.25	0	0	
2022-07-13 14:53:40.974120	30.532870531082153	22.8158	1001.6724	70.2234	97.5042	0	0	
2022-07-13 14:53:40.974120	30.532870531082153	22.8158	1001.6724	70.2234	97.5042	0	0	
2022-07-13 14:53:43.144533	32.703293323516846	22.7953	1001.6929	69.7473	97.32	0	0	
2022-07-13 14:53:43.144533	32.703293323516846	22.7953	1001.6929	69.7473	97.32	0	0	
2022-07-13 14:53:45.314190	34.872949838638306	22.7901	1001.6846	69.1178	97.39	0	0	
2022-07-13 14:53:45.314190	34.872949838638306	22.7901	1001.6846	69.1178	97.39	0	0	
2022-07-13 14:53:47.484210	37.042967796325684	22.8004	1001.835	68.7919	96.09	0	0	
2022-07-13 14:53:47.484210	37.042967796325684	22.8004	1001.835	68.7919	96.09	0	0	
2022-07-13 14:53:49.654184	39.21294283866882	22.8312	1002.3131	69.0491	91.959	1	1	
2022-07-13 14:53:49.654184	39.21294283866882	22.8312	1002.3131	69.0491	91.959	1	1	
