2022-07-14 12:56:43.749949	6.603689193725586	20.7358	1001.421	69.2868	98.9827	0	0	
2022-07-14 12:56:43.749949	6.603689193725586	20.7358	1001.421	69.2868	98.9827	0	0	
2022-07-14 12:56:45.929948	8.78369665145874	20.7512	1001.4725	69.4591	98.5442	0	0	
2022-07-14 12:56:45.929948	8.78369665145874	20.7512	1001.4725	69.4591	98.5442	0	0	
2022-07-14 12:56:48.099959	10.953703880310059	20.7769	1001.5139	69.6026	98.1962	0	0	
2022-07-14 12:56:48.099959	10.953703880310059	20.7769	1001.5139	69.6026	98.1962	0	0	
2022-07-14 12:56:50.280079	13.13381814956665	20.8129	1001.4385	69.7998	98.8579	0	0	
2022-07-14 12:56:50.280079	13.13381814956665	20.8129	1001.4385	69.7998	98.8579	0	0	
2022-07-14 12:56:52.450007	15.303755283355713	20.8129	1001.4385	69.7998	98.8579	0	0	
2022-07-14 12:56:52.450007	15.303755283355713	20.8129	1001.4385	69.7998	98.8579	0	0	
2022-07-14 12:56:54.629948	17.483696460723877	20.8385	1001.4265	69.7069	98.9696	0	0	
2022-07-14 12:56:54.629948	17.483696460723877	20.8385	1001.4265	69.7069	98.9696	0	0	
2022-07-14 12:56:56.799916	19.65365505218506	20.8591	1001.513	69.7732	98.2314	0	0	
2022-07-14 12:56:56.799916	19.65365505218506	20.8591	1001.513	69.7732	98.2314	0	0	
2022-07-14 12:56:58.980020	21.83376908302307	20.8693	1001.5296	69.7148	98.0922	0	0	
2022-07-14 12:56:58.980020	21.83376908302307	20.8693	1001.5296	69.7148	98.0922	0	0	
2022-07-14 12:57:01.159815	24.013545513153076	20.9002	1001.4725	69.764	98.594	0	0	
2022-07-14 12:57:01.159815	24.013545513153076	20.9002	1001.4725	69.764	98.594	0	0	
2022-07-14 12:57:03.339864	26.193657159805298	20.9104	1001.4357	69.8119	98.9146	0	0	
2022-07-14 12:57:03.339864	26.193657159805298	20.9104	1001.4357	69.8119	98.9146	0	0	
2022-07-14 12:57:05.509943	28.363690853118896	20.9207	1001.479	69.8303	98.5454	0	0	
2022-07-14 12:57:05.509943	28.363690853118896	20.9207	1001.479	69.8303	98.5454	0	0	
2022-07-14 12:57:07.699938	30.553686380386353	20.9567	1001.4302	69.7499	98.9778	0	0	
2022-07-14 12:57:07.699938	30.553686380386353	20.9567	1001.4302	69.7499	98.9778	0	0	
2022-07-14 12:57:09.889932	32.74367880821228	20.9772	1001.49	69.6684	98.4693	0	0	
2022-07-14 12:57:09.889932	32.74367880821228	20.9772	1001.49	69.6684	98.4693	0	0	
2022-07-14 12:57:12.069912	34.92365121841431	21.0131	1001.4412	69.7416	98.9019	0	0	
2022-07-14 12:57:12.069912	34.92365121841431	21.0131	1001.4412	69.7416	98.9019	0	0	
2022-07-14 12:57:14.259993	37.113739013671875	21.0491	1001.4458	69.7144	98.8746	0	0	
2022-07-14 12:57:14.259993	37.113739013671875	21.0491	1001.4458	69.7144	98.8746	0	0	
2022-07-14 12:57:16.439968	39.29371404647827	21.1159	1001.5801	70.7709	97.739	0	0	
2022-07-14 12:57:16.439968	39.29371404647827	21.1159	1001.5801	70.7709	97.739	0	0	
2022-07-14 12:57:18.609892	41.46363353729248	21.1518	1001.6114	71.7307	97.4814	0	0	
2022-07-14 12:57:18.609892	41.46363353729248	21.1518	1001.6114	71.7307	97.4814	0	0	
2022-07-14 12:57:20.779946	43.6336932182312	21.157	1001.5663	71.542	97.872	0	0	
2022-07-14 12:57:20.779946	43.6336932182312	21.157	1001.5663	71.542	97.872	0	0	
2022-07-14 12:57:23.039966	45.8937132358551	21.1826	1001.5543	71.3841	97.984	0	0	
2022-07-14 12:57:23.039966	45.8937132358551	21.1826	1001.5543	71.3841	97.984	0	0	
2022-07-14 12:57:25.209953	48.06370258331299	21.1878	1001.8564	71.3313	95.3825	0	0	
2022-07-14 12:57:25.209953	48.06370258331299	21.1878	1001.8564	71.3313	95.3825	0	0	
2022-07-14 12:57:27.389963	50.243709087371826	21.2186	1002.1732	71.4102	92.663	1	1	
2022-07-14 12:57:27.389963	50.243709087371826	21.2186	1002.1732	71.4102	92.663	1	1	
