2022-08-13 10:17:21.420158	17.18667697906494	30.8063	1006.1863	70.9376	60.0723	
2022-08-13 10:17:21.420158	17.18667697906494	30.8063	1006.1863	70.9376	60.0723	
2022-08-13 10:17:22.560497	18.326735734939575	30.7809	1006.0921	70.8944	60.9018	
2022-08-13 10:17:22.560497	18.326735734939575	30.7809	1006.0921	70.8944	60.9018	
2022-08-13 10:17:23.691577	19.45779848098755	30.7249	1005.6259	70.9385	65.0175	
2022-08-13 10:17:23.691577	19.45779848098755	30.7249	1005.6259	70.9385	65.0175	
2022-08-13 10:17:24.820012	20.586527347564697	30.6842	1005.4805	70.9538	66.2965	
2022-08-13 10:17:24.820012	20.586527347564697	30.6842	1005.4805	70.9538	66.2965	
2022-08-13 10:17:25.950148	21.71636939048767	30.6537	1005.459	70.9579	66.48	
2022-08-13 10:17:25.950148	21.71636939048767	30.6537	1005.459	70.9579	66.48	
2022-08-13 10:17:27.080349	22.8465793132782	30.6435	1005.4429	70.9394	66.6207	
2022-08-13 10:17:27.080349	22.8465793132782	30.6435	1005.4429	70.9394	66.6207	
2022-08-13 10:17:28.220339	23.98676347732544	30.6588	1005.494	70.9106	66.171	
2022-08-13 10:17:28.220339	23.98676347732544	30.6588	1005.494	70.9106	66.171	
2022-08-13 10:17:29.350168	25.11639428138733	30.6995	1005.6664	70.9251	64.6535	
2022-08-13 10:17:29.350168	25.11639428138733	30.6995	1005.6664	70.9251	64.6535	
2022-08-13 10:17:30.480362	26.24658441543579	30.6944	1005.7392	70.9426	64.008	
2022-08-13 10:17:30.480362	26.24658441543579	30.6944	1005.7392	70.9426	64.008	
2022-08-13 10:17:31.621584	27.387807369232178	30.6842	1005.6152	70.9717	65.1033	
2022-08-13 10:17:31.621584	27.387807369232178	30.6842	1005.6152	70.9717	65.1033	
2022-08-13 10:17:32.750387	28.51660943031311	30.6384	1005.4078	71.0045	66.9297	
2022-08-13 10:17:32.750387	28.51660943031311	30.6384	1005.4078	71.0045	66.9297	
2022-08-13 10:17:33.880382	29.646605730056763	30.6282	1005.4456	70.9801	66.5931	
2022-08-13 10:17:33.880382	29.646605730056763	30.6282	1005.4456	70.9801	66.5931	
2022-08-13 10:17:35.010380	30.77660369873047	30.6232	1005.4106	70.9916	66.9021	
2022-08-13 10:17:35.010380	30.77660369873047	30.6232	1005.4106	70.9916	66.9021	
2022-08-13 10:17:36.141798	31.9080228805542	30.6232	1005.3297	70.9738	67.618	
2022-08-13 10:17:36.141798	31.9080228805542	30.6232	1005.3297	70.9738	67.618	
2022-08-13 10:17:37.270467	33.036689043045044	30.6181	1005.4025	70.9854	66.9724	
2022-08-13 10:17:37.270467	33.036689043045044	30.6181	1005.4025	70.9854	66.9724	
2022-08-13 10:17:38.389987	34.15646529197693	30.5977	1005.2894	70.9782	67.9696	
2022-08-13 10:17:38.389987	34.15646529197693	30.5977	1005.2894	70.9782	67.9696	
2022-08-13 10:17:39.520379	35.28660249710083	30.5977	1005.2355	70.9722	68.4469	
2022-08-13 10:17:39.520379	35.28660249710083	30.5977	1005.2355	70.9722	68.4469	
2022-08-13 10:17:40.640597	36.40682768821716	30.5977	1005.2086	70.9841	68.6855	
2022-08-13 10:17:40.640597	36.40682768821716	30.5977	1005.2086	70.9841	68.6855	
2022-08-13 10:17:41.770096	37.53660583496094	30.6028	1005.2705	70.9844	68.1379	
2022-08-13 10:17:41.770096	37.53660583496094	30.6028	1005.2705	70.9844	68.1379	
2022-08-13 10:17:42.910307	38.67683148384094	30.6333	1005.4537	70.9566	66.5228	
2022-08-13 10:17:42.910307	38.67683148384094	30.6333	1005.4537	70.9566	66.5228	
2022-08-13 10:17:44.040493	39.80672359466553	30.6588	1005.6018	70.9463	65.2165	
2022-08-13 10:17:44.040493	39.80672359466553	30.6588	1005.6018	70.9463	65.2165	
2022-08-13 10:17:45.181837	40.94806408882141	30.674	1005.653	70.9413	64.7668	
2022-08-13 10:17:45.181837	40.94806408882141	30.674	1005.653	70.9413	64.7668	
2022-08-13 10:17:46.310111	42.076616287231445	30.6842	1005.6691	70.936	64.626	
2022-08-13 10:17:46.310111	42.076616287231445	30.6842	1005.6691	70.936	64.626	
2022-08-13 10:17:47.440306	43.20652794837952	30.6944	1005.6853	70.9247	64.4852	
2022-08-13 10:17:47.440306	43.20652794837952	30.6944	1005.6853	70.9247	64.4852	
2022-08-13 10:17:48.570636	44.3368661403656	30.6995	1005.7742	70.9488	63.699	
2022-08-13 10:17:48.570636	44.3368661403656	30.6995	1005.7742	70.9488	63.699	
2022-08-13 10:17:49.701658	45.46788167953491	30.73	1005.7957	70.9389	63.5152	
2022-08-13 10:17:49.701658	45.46788167953491	30.73	1005.7957	70.9389	63.5152	
2022-08-13 10:17:50.840210	46.606433153152466	30.7452	1005.9547	70.9517	62.1108	
2022-08-13 10:17:50.840210	46.606433153152466	30.7452	1005.9547	70.9517	62.1108	
2022-08-13 10:17:51.970512	47.73674559593201	30.7758	1006.0301	70.9239	61.4495	
2022-08-13 10:17:51.970512	47.73674559593201	30.7758	1006.0301	70.9239	61.4495	
2022-08-13 10:17:53.100649	48.866888999938965	30.8012	1006.2052	70.9195	59.9041	
2022-08-13 10:17:53.100649	48.866888999938965	30.8012	1006.2052	70.9195	59.9041	
2022-08-13 10:17:54.230021	49.996532678604126	30.8215	1006.2914	70.9089	59.145	
