2022-07-24 15:00:02.876278	64.21727299690247	29.1725	1002.0816	55.0843	95.977	0	0	
2022-07-24 15:00:02.876278	64.21727299690247	29.1725	1002.0816	55.0843	95.977	0	0	
2022-07-24 15:00:03.906195	65.24718928337097	29.1775	1002.1442	55.1023	95.4252	0	0	
2022-07-24 15:00:03.906195	65.24718928337097	29.1775	1002.1442	55.1023	95.4252	0	0	
2022-07-24 15:00:04.926074	66.26706886291504	29.1826	1002.0422	55.138	96.3285	0	0	
2022-07-24 15:00:04.926074	66.26706886291504	29.1826	1002.0422	55.138	96.3285	0	0	
2022-07-24 15:00:05.946124	67.28711104393005	29.1826	1002.1245	55.1024	95.6009	0	0	
2022-07-24 15:00:05.946124	67.28711104393005	29.1826	1002.1245	55.1024	95.6009	0	0	
2022-07-24 15:00:06.966021	68.30700755119324	29.1877	1002.1048	55.1144	95.7767	0	0	
2022-07-24 15:00:06.966021	68.30700755119324	29.1877	1002.1048	55.1144	95.7767	0	0	
2022-07-24 15:00:07.996442	69.33743500709534	29.1877	1002.05	55.1144	96.2617	0	0	
2022-07-24 15:00:07.996442	69.33743500709534	29.1877	1002.05	55.1144	96.2617	0	0	
2022-07-24 15:00:09.026491	70.36748433113098	29.1927	1002.0851	55.1146	95.9524	0	0	
2022-07-24 15:00:09.026491	70.36748433113098	29.1927	1002.0851	55.1146	95.9524	0	0	
2022-07-24 15:00:10.046473	71.38746809959412	29.1978	1002.0654	55.1266	96.1281	0	0	
2022-07-24 15:00:10.046473	71.38746809959412	29.1978	1002.0654	55.1266	96.1281	0	0	
2022-07-24 15:00:11.066161	72.4071478843689	29.1978	1002.038	55.1147	96.3707	0	0	
2022-07-24 15:00:11.066161	72.4071478843689	29.1978	1002.038	55.1147	96.3707	0	0	
2022-07-24 15:00:12.086133	73.4271137714386	29.1927	1002.0577	55.1027	96.1949	0	0	
2022-07-24 15:00:12.086133	73.4271137714386	29.1927	1002.0577	55.1027	96.1949	0	0	
2022-07-24 15:00:13.096063	74.43705606460571	29.2079	1002.0535	55.0794	96.2371	0	0	
2022-07-24 15:00:13.096063	74.43705606460571	29.2079	1002.0535	55.0794	96.2371	0	0	
2022-07-24 15:00:14.126164	75.46715688705444	29.1978	1002.1203	55.0613	95.6431	0	0	
2022-07-24 15:00:14.126164	75.46715688705444	29.1978	1002.1203	55.0613	95.6431	0	0	
2022-07-24 15:00:15.156680	76.49767351150513	29.2028	1002.1828	54.9367	95.0913	0	0	
2022-07-24 15:00:15.156680	76.49767351150513	29.2028	1002.1828	54.9367	95.0913	0	0	
2022-07-24 15:00:16.196522	77.5375120639801	29.1877	1002.9271	54.2711	88.5047	1	1	
2022-07-24 15:00:16.196522	77.5375120639801	29.1877	1002.9271	54.2711	88.5047	1	1	
