2022-07-14 12:45:41.560209	6.858043432235718	22.9237	1001.4711	64.8005	99.2846	0	0	
2022-07-14 12:45:41.560209	6.858043432235718	22.9237	1001.4711	64.8005	99.2846	0	0	
2022-07-14 12:45:43.802615	9.100451946258545	22.9904	1001.4983	65.2796	99.0717	0	0	
2022-07-14 12:45:43.802615	9.100451946258545	22.9904	1001.4983	65.2796	99.0717	0	0	
2022-07-14 12:45:46.020149	11.317979574203491	23.0161	1001.5128	65.4533	98.954	0	0	
2022-07-14 12:45:46.020149	11.317979574203491	23.0161	1001.5128	65.4533	98.954	0	0	
2022-07-14 12:45:48.240258	13.538111448287964	23.0367	1001.5191	65.5139	98.9064	0	0	
2022-07-14 12:45:48.240258	13.538111448287964	23.0367	1001.5191	65.5139	98.9064	0	0	
2022-07-14 12:45:50.450020	15.747851133346558	23.0726	1001.5502	65.6169	98.6488	0	0	
2022-07-14 12:45:50.450020	15.747851133346558	23.0726	1001.5502	65.6169	98.6488	0	0	
2022-07-14 12:45:52.659790	17.957625150680542	23.1291	1001.6143	66.6307	98.111	0	0	
2022-07-14 12:45:52.659790	17.957625150680542	23.1291	1001.6143	66.6307	98.111	0	0	
2022-07-14 12:45:54.881152	20.17905354499817	23.1599	1001.6371	66.3172	97.9233	0	0	
2022-07-14 12:45:54.881152	20.17905354499817	23.1599	1001.6371	66.3172	97.9233	0	0	
2022-07-14 12:45:57.100151	22.39798879623413	23.1805	1001.5095	66.6692	99.0381	0	0	
2022-07-14 12:45:57.100151	22.39798879623413	23.1805	1001.5095	66.6692	99.0381	0	0	
2022-07-14 12:45:59.309742	24.607577085494995	23.2216	1001.7632	66.8142	96.8503	0	0	
2022-07-14 12:45:59.309742	24.607577085494995	23.2216	1001.7632	66.8142	96.8503	0	0	
2022-07-14 12:46:01.539813	26.837653398513794	23.237	1002.0291	66.9577	94.548	1	1	
2022-07-14 12:46:01.539813	26.837653398513794	23.237	1002.0291	66.9577	94.548	1	1	
