2022-08-13 10:19:18.038291	1660353558.0384388	40.224415	140.13803	477777.1231546017	6.094531479986671	
2022-08-13 10:19:18.038291	1660353558.0384388	40.224415	140.13803	477777.1231546017	6.094531479986671	
2022-08-13 10:19:19.394108	1660353559.3942528	40.224417	140.13803	477777.34502844646	-7.2624484399603375	
2022-08-13 10:19:19.394108	1660353559.3942528	40.224417	140.13803	477777.34502844646	-7.2624484399603375	
2022-08-13 10:19:20.756169	1660353560.756314	40.224417	140.138032	477777.35232410673	-15.255646643109884	
2022-08-13 10:19:20.756169	1660353560.756314	40.224417	140.138032	477777.35232410673	-15.255646643109884	
2022-08-13 10:19:22.125057	1660353562.1252031	40.224405	140.13805	477776.08674509416	5.652505097678642	
2022-08-13 10:19:22.125057	1660353562.1252031	40.224405	140.13805	477776.08674509416	5.652505097678642	
2022-08-13 10:19:23.480676	1660353563.4808233	40.224398	140.13806	477775.34666909935	-3.2839273241112608	
2022-08-13 10:19:23.480676	1660353563.4808233	40.224398	140.13806	477775.34666909935	-3.2839273241112608	
2022-08-13 10:19:24.839621	1660353564.8397675	40.224388	140.13807	477774.2737841867	-0.13270859208822117	
2022-08-13 10:19:24.839621	1660353564.8397675	40.224388	140.13807	477774.2737841867	-0.13270859208822117	
2022-08-13 10:19:26.205577	1660353566.205821	40.22437	140.138088	477772.3425958648	-5.119156546686639	
2022-08-13 10:19:26.205577	1660353566.205821	40.22437	140.138088	477772.3425958648	-5.119156546686639	
