2022-07-14 13:01:02.762726	18.953059911727905	21.537	1002.6336	72.4843	88.794	
2022-07-14 13:01:02.762726	18.953059911727905	21.537	1002.6336	72.4843	88.794	
2022-07-14 13:01:03.942392	20.132725715637207	21.5575	1002.7202	72.5862	88.0538	
2022-07-14 13:01:03.942392	20.132725715637207	21.5575	1002.7202	72.5862	88.0538	
2022-07-14 13:01:05.122321	21.31265425682068	21.5832	1003.0289	72.6531	85.4013	
2022-07-14 13:01:05.122321	21.31265425682068	21.5832	1003.0289	72.6531	85.4013	
2022-07-14 13:01:06.302029	22.492355823516846	21.5884	1003.1976	72.6771	83.9498	
2022-07-14 13:01:06.302029	22.492355823516846	21.5884	1003.1976	72.6771	83.9498	
2022-07-14 13:01:07.482544	23.672871351242065	21.6038	1003.3294	72.7136	82.819	
2022-07-14 13:01:07.482544	23.672871351242065	21.6038	1003.3294	72.7136	82.819	
2022-07-14 13:01:08.662367	24.852699995040894	21.6038	1003.6769	72.7905	79.8269	
2022-07-14 13:01:08.662367	24.852699995040894	21.6038	1003.6769	72.7905	79.8269	
2022-07-14 13:01:09.832794	26.023122310638428	21.6294	1003.852	72.8219	78.3261	
2022-07-14 13:01:09.832794	26.023122310638428	21.6294	1003.852	72.8219	78.3261	
2022-07-14 13:01:11.012182	27.20250701904297	21.65	1003.9654	72.7701	77.3555	
2022-07-14 13:01:11.012182	27.20250701904297	21.65	1003.9654	72.7701	77.3555	
2022-07-14 13:01:12.194259	28.384587049484253	21.6551	1004.1073	72.7882	76.135	
2022-07-14 13:01:12.194259	28.384587049484253	21.6551	1004.1073	72.7882	76.135	
2022-07-14 13:01:13.382968	29.57330346107483	21.6962	1004.1737	72.8502	75.5741	
2022-07-14 13:01:13.382968	29.57330346107483	21.6962	1004.1737	72.8502	75.5741	
2022-07-14 13:01:14.552828	30.74315571784973	21.6911	1004.112	72.8617	76.1044	
2022-07-14 13:01:14.552828	30.74315571784973	21.6911	1004.112	72.8617	76.1044	
2022-07-14 13:01:15.722791	31.913118600845337	21.6962	1004.2806	72.8384	74.6538	
2022-07-14 13:01:15.722791	31.913118600845337	21.6962	1004.2806	72.8384	74.6538	
2022-07-14 13:01:16.902381	33.09271454811096	21.7065	1004.1636	72.8332	75.6639	
2022-07-14 13:01:16.902381	33.09271454811096	21.7065	1004.1636	72.8332	75.6639	
2022-07-14 13:01:18.082371	34.27270579338074	21.7116	1004.1184	72.8099	76.054	
2022-07-14 13:01:18.082371	34.27270579338074	21.7116	1004.1184	72.8099	76.054	
2022-07-14 13:01:19.262569	35.45289587974548	21.7168	1004.1802	72.8221	75.5237	
2022-07-14 13:01:19.262569	35.45289587974548	21.7168	1004.1802	72.8221	75.5237	
2022-07-14 13:01:20.442293	36.632620096206665	21.7168	1004.1802	72.8576	75.5237	
2022-07-14 13:01:20.442293	36.632620096206665	21.7168	1004.1802	72.8576	75.5237	
2022-07-14 13:01:21.624151	37.814478635787964	21.7322	1004.1784	72.9	75.5434	
2022-07-14 13:01:21.624151	37.814478635787964	21.7322	1004.1784	72.9	75.5434	
2022-07-14 13:01:22.802365	38.992697954177856	21.7373	1004.1599	72.9122	75.7034	
2022-07-14 13:01:22.802365	38.992697954177856	21.7373	1004.1599	72.9122	75.7034	
2022-07-14 13:01:23.972769	40.16309571266174	21.7476	1004.0696	72.9011	76.4838	Land judge finished	
2022-07-14 13:01:23.972769	40.16309571266174	21.7476	1004.0696	72.9011	76.4838	Land judge finished	
