2022-08-02 13:59:28.270380	33.881521224975586	(45923.0, 35.923758, 139.91152, 13.4, 39.2)	1	10.559244791666666	53.75	/home/cansat2022/CANSAT2022/photo_paradete/paradete0094.jpg	
2022-08-02 13:59:28.270380	33.881521224975586	(45923.0, 35.923758, 139.91152, 13.4, 39.2)	1	10.559244791666666	53.75	/home/cansat2022/CANSAT2022/photo_paradete/paradete0094.jpg	
2022-08-02 13:59:32.740571	38.351701974868774	(45927.0, 35.923752, 139.911515, 13.6, 39.2)	-1	0	-1	/home/cansat2022/CANSAT2022/photo_paradete/paradete0095.jpg	
2022-08-02 13:59:32.740571	38.351701974868774	(45927.0, 35.923752, 139.911515, 13.6, 39.2)	-1	0	-1	/home/cansat2022/CANSAT2022/photo_paradete/paradete0095.jpg	
2022-08-02 13:59:39.240355	44.85155916213989	(45926.0, 35.923753, 139.911517, 13.6, 39.2)	0	100	100	/home/cansat2022/CANSAT2022/photo_paradete/paradete0096.jpg	
2022-08-02 13:59:39.240355	44.85155916213989	(45926.0, 35.923753, 139.911517, 13.6, 39.2)	0	100	100	/home/cansat2022/CANSAT2022/photo_paradete/paradete0096.jpg	
2022-08-02 13:59:46.720318	52.331528186798096	(45937.0, 35.923708, 139.911557, 13.9, 39.2)	0	100	100	/home/cansat2022/CANSAT2022/photo_paradete/paradete0097.jpg	
2022-08-02 13:59:46.720318	52.331528186798096	(45937.0, 35.923708, 139.911557, 13.9, 39.2)	0	100	100	/home/cansat2022/CANSAT2022/photo_paradete/paradete0097.jpg	
