2022-08-02 13:59:02.400585	8.01170563697815	41.052	1008.8486	49.9226	37.7748	
2022-08-02 13:59:02.400585	8.01170563697815	41.052	1008.8486	49.9226	37.7748	
2022-08-02 13:59:03.560352	9.171481370925903	41.0723	1008.8806	49.5924	37.4852	
2022-08-02 13:59:03.560352	9.171481370925903	41.0723	1008.8806	49.5924	37.4852	
2022-08-02 13:59:04.700527	10.311662673950195	41.0978	1008.8659	50.9879	37.6228	
2022-08-02 13:59:04.700527	10.311662673950195	41.0978	1008.8659	50.9879	37.6228	
2022-08-02 13:59:05.840260	11.451385498046875	41.1232	1008.8511	51.3309	37.7606	
2022-08-02 13:59:05.840260	11.451385498046875	41.1232	1008.8511	51.3309	37.7606	
2022-08-02 13:59:06.981669	12.59279751777649	41.1283	1008.8865	50.0276	37.4383	
2022-08-02 13:59:06.981669	12.59279751777649	41.1283	1008.8865	50.0276	37.4383	
2022-08-02 13:59:08.130394	13.74152421951294	41.1537	1008.8991	49.6178	37.3261	
2022-08-02 13:59:08.130394	13.74152421951294	41.1537	1008.8991	49.6178	37.3261	
2022-08-02 13:59:09.280284	14.891408443450928	41.1639	1008.9151	49.0485	37.1812	
2022-08-02 13:59:09.280284	14.891408443450928	41.1639	1008.9151	49.0485	37.1812	
2022-08-02 13:59:10.420236	16.03136706352234	41.1741	1008.9038	49.4282	37.2863	
2022-08-02 13:59:10.420236	16.03136706352234	41.1741	1008.9038	49.4282	37.2863	
2022-08-02 13:59:11.560251	17.17135715484619	41.1639	1008.8877	47.101	37.4312	
2022-08-02 13:59:11.560251	17.17135715484619	41.1639	1008.8877	47.101	37.4312	
2022-08-02 13:59:12.730166	18.34135603904724	41.1588	1008.8523	46.0839	37.7536	
2022-08-02 13:59:12.730166	18.34135603904724	41.1588	1008.8523	46.0839	37.7536	
2022-08-02 13:59:13.880424	19.49155330657959	41.1792	1008.9118	45.6918	37.2139	Land judge finished	
2022-08-02 13:59:13.880424	19.49155330657959	41.1792	1008.9118	45.6918	37.2139	Land judge finished	
