2022-08-11 12:12:39.604643	23.02564787864685	28.9597	1008.2825	72.0657	41.288	0	0	
2022-08-11 12:12:39.604643	23.02564787864685	28.9597	1008.2825	72.0657	41.288	0	0	
2022-08-11 12:12:40.622993	24.04399824142456	28.9547	1008.2475	72.1009	41.5943	0	0	
2022-08-11 12:12:40.622993	24.04399824142456	28.9547	1008.2475	72.1009	41.5943	0	0	
2022-08-11 12:12:41.643162	25.064165353775024	28.9648	1008.2368	72.1016	41.6893	0	0	
2022-08-11 12:12:41.643162	25.064165353775024	28.9648	1008.2368	72.1016	41.6893	0	0	
2022-08-11 12:12:43.924600	27.345603227615356	28.9496	1008.1588	72.1598	42.3725	0	0	
2022-08-11 12:12:43.924600	27.345603227615356	28.9496	1008.1588	72.1598	42.3725	0	0	
2022-08-11 12:12:44.953062	28.37407422065735	28.9191	1008.0295	72.2703	43.503	0	0	
2022-08-11 12:12:44.953062	28.37407422065735	28.9191	1008.0295	72.2703	43.503	0	0	
2022-08-11 12:12:45.983395	29.404407262802124	28.9292	1008.2338	72.3657	41.7107	1	1	
2022-08-11 12:12:45.983395	29.404407262802124	28.9292	1008.2338	72.3657	41.7107	1	1	
