2022-07-20 12:45:12.509210	7.837481260299683	37.7419	1001.5468	32.9166	103.5649	
2022-07-20 12:45:12.509210	7.837481260299683	37.7419	1001.5468	32.9166	103.5649	
2022-07-20 12:45:13.659325	8.987598180770874	37.6751	1001.5506	32.3292	103.5081	
2022-07-20 12:45:13.659325	8.987598180770874	37.6751	1001.5506	32.3292	103.5081	
2022-07-20 12:45:14.809218	10.13748812675476	37.6597	1001.4988	32.2366	103.9747	
2022-07-20 12:45:14.809218	10.13748812675476	37.6597	1001.4988	32.2366	103.9747	
2022-07-20 12:45:15.959665	11.287937641143799	37.747	1001.5275	32.1846	103.742	
2022-07-20 12:45:15.959665	11.287937641143799	37.747	1001.5275	32.1846	103.742	
2022-07-20 12:45:17.100540	12.42880630493164	37.67	1001.5424	32.0441	103.5805	
2022-07-20 12:45:17.100540	12.42880630493164	37.67	1001.5424	32.0441	103.5805	
2022-07-20 12:45:18.249509	13.578119039535522	37.6289	1001.5595	32.0638	103.4114	
2022-07-20 12:45:18.249509	13.578119039535522	37.6289	1001.5595	32.0638	103.4114	
2022-07-20 12:45:19.389437	14.717707872390747	37.6649	1001.5343	31.976	103.6529	
2022-07-20 12:45:19.389437	14.717707872390747	37.6649	1001.5343	31.976	103.6529	
2022-07-20 12:45:20.528986	15.857258558273315	37.747	1001.5275	32.1288	103.742	
2022-07-20 12:45:20.528986	15.857258558273315	37.747	1001.5275	32.1288	103.742	
2022-07-20 12:45:21.678973	17.007242441177368	37.7522	1001.5357	32.5008	103.6696	
2022-07-20 12:45:21.678973	17.007242441177368	37.7522	1001.5357	32.5008	103.6696	
2022-07-20 12:45:22.829286	18.15755796432495	37.7779	1001.5216	32.4753	103.8066	Land judge finished	
2022-07-20 12:45:22.829286	18.15755796432495	37.7779	1001.5216	32.4753	103.8066	Land judge finished	
