2022-07-28 15:31:02.895534	20.707172870635986	(63043.0, 35.923953, 139.913628, 15.6, 39.2)	1	6.524088541666667	14.374999999999998	/home/cansat2022/CANSAT2022/photo_paradete/paradete0061.jpg	
2022-07-28 15:31:02.895534	20.707172870635986	(63043.0, 35.923953, 139.913628, 15.6, 39.2)	1	6.524088541666667	14.374999999999998	/home/cansat2022/CANSAT2022/photo_paradete/paradete0061.jpg	
2022-07-28 15:31:05.835429	23.647067070007324	(63104.0, 35.923953, 139.913628, 15.6, 39.2)	0	100	100	/home/cansat2022/CANSAT2022/photo_paradete/paradete0062.jpg	
2022-07-28 15:31:05.835429	23.647067070007324	(63104.0, 35.923953, 139.913628, 15.6, 39.2)	0	100	100	/home/cansat2022/CANSAT2022/photo_paradete/paradete0062.jpg	
2022-07-28 15:31:12.805450	30.61708950996399	(63107.0, 35.923953, 139.913627, 15.6, 39.2)	0	100	100	/home/cansat2022/CANSAT2022/photo_paradete/paradete0063.jpg	
2022-07-28 15:31:12.805450	30.61708950996399	(63107.0, 35.923953, 139.913627, 15.6, 39.2)	0	100	100	/home/cansat2022/CANSAT2022/photo_paradete/paradete0063.jpg	
2022-07-28 15:31:18.765465	36.57710361480713	(63113.0, 35.923952, 139.913612, 15.6, 39.2)	0	100	100	/home/cansat2022/CANSAT2022/photo_paradete/paradete0064.jpg	
2022-07-28 15:31:18.765465	36.57710361480713	(63113.0, 35.923952, 139.913612, 15.6, 39.2)	0	100	100	/home/cansat2022/CANSAT2022/photo_paradete/paradete0064.jpg	
