2022-07-28 15:15:35.070179	1658988935.070318	35.923903	139.913665	25.93519864472191	23.675799152303995	
2022-07-28 15:15:35.070179	1658988935.070318	35.923903	139.913665	25.93519864472191	23.675799152303995	
2022-07-28 15:15:36.440618	1658988936.4407988	35.923903	139.913667	26.056580145455115	19.294749143671396	
2022-07-28 15:15:36.440618	1658988936.4407988	35.923903	139.913667	26.056580145455115	19.294749143671396	
2022-07-28 15:15:37.803866	1658988937.8040078	35.923892	139.913665	25.04312343838807	23.8577500850555	
2022-07-28 15:15:37.803866	1658988937.8040078	35.923892	139.913665	25.04312343838807	23.8577500850555	
2022-07-28 15:15:39.183928	1658988939.184067	35.923882	139.91366	23.935521078844733	44.72352160999969	
2022-07-28 15:15:39.183928	1658988939.184067	35.923882	139.91366	23.935521078844733	44.72352160999969	
2022-07-28 15:15:40.549198	1658988940.5494902	35.923872	139.913657	22.967692846498654	59.574799082297346	
2022-07-28 15:15:40.549198	1658988940.5494902	35.923872	139.913657	22.967692846498654	59.574799082297346	
2022-07-28 15:15:41.912871	1658988941.9130123	35.92385	139.91366	21.573920791330206	49.57296098924982	
2022-07-28 15:15:41.912871	1658988941.9130123	35.92385	139.91366	21.573920791330206	49.57296098924982	
2022-07-28 15:15:43.275100	1658988943.2752411	35.923838	139.913667	21.293996544459304	64.02322624412992	
2022-07-28 15:15:43.275100	1658988943.2752411	35.923838	139.913667	21.293996544459304	64.02322624412992	
2022-07-28 15:15:45.714399	1658988945.714539	35.923828	139.91367	20.917992565618878	59.67483182256535	
2022-07-28 15:15:45.714399	1658988945.714539	35.923828	139.91367	20.917992565618878	59.67483182256535	
2022-07-28 15:15:47.097804	1658988947.0979412	35.923807	139.91368	20.61870376232386	59.18852751595662	
2022-07-28 15:15:47.097804	1658988947.0979412	35.923807	139.91368	20.61870376232386	59.18852751595662	
2022-07-28 15:15:48.460806	1658988948.4609451	35.923785	139.913687	20.32842941797949	55.59402075558626	
2022-07-28 15:15:48.460806	1658988948.4609451	35.923785	139.913687	20.32842941797949	55.59402075558626	
2022-07-28 15:15:49.824534	1658988949.825142	35.923765	139.913687	19.770869893143807	100.85428248579586	
2022-07-28 15:15:49.824534	1658988949.825142	35.923765	139.913687	19.770869893143807	100.85428248579586	
2022-07-28 15:15:51.180533	1658988951.1806724	35.923753	139.913687	19.549943676492305	82.1064989624245	
2022-07-28 15:15:51.180533	1658988951.1806724	35.923753	139.913687	19.549943676492305	82.1064989624245	
2022-07-28 15:15:52.543667	1658988952.5438075	35.923743	139.913688	19.523712469367577	61.95037694852664	
2022-07-28 15:15:52.543667	1658988952.5438075	35.923743	139.913688	19.523712469367577	61.95037694852664	
2022-07-28 15:15:53.904538	1658988953.9050546	35.923722	139.913693	19.936112793071644	156.24905231365113	
2022-07-28 15:15:53.904538	1658988953.9050546	35.923722	139.913693	19.936112793071644	156.24905231365113	
2022-07-28 15:15:55.265939	1658988955.2660785	35.923712	139.913692	19.923956504331294	142.8929158147914	
2022-07-28 15:15:55.265939	1658988955.2660785	35.923712	139.913692	19.923956504331294	142.8929158147914	
2022-07-28 15:15:57.683344	1658988957.6834831	35.923705	139.91369	19.836218136046362	133.01540678198515	
2022-07-28 15:15:57.683344	1658988957.6834831	35.923705	139.91369	19.836218136046362	133.01540678198515	
2022-07-28 15:15:59.033609	1658988959.0337505	35.923703	139.913692	20.046486881595403	137.7559858932367	
2022-07-28 15:15:59.033609	1658988959.0337505	35.923703	139.913692	20.046486881595403	137.7559858932367	
2022-07-28 15:16:00.380815	1658988960.380992	35.923703	139.913693	20.13575816494474	136.1398172016519	
2022-07-28 15:16:00.380815	1658988960.380992	35.923703	139.913693	20.13575816494474	136.1398172016519	
2022-07-28 15:16:01.715802	1658988961.7159312	35.923703	139.913695	20.31432669059964	127.7347553854155	
2022-07-28 15:16:01.715802	1658988961.7159312	35.923703	139.913695	20.31432669059964	127.7347553854155	
2022-07-28 15:16:03.060050	1658988963.0602589	35.923703	139.913697	20.492929074287517	125.85096330138916	
2022-07-28 15:16:03.060050	1658988963.0602589	35.923703	139.913697	20.492929074287517	125.85096330138916	
