2022-07-20 12:49:36.660620	1658288976.6607594	35.924392	139.911537	132203.0716352675	28.872320568053084	
2022-07-20 12:49:36.660620	1658288976.6607594	35.924392	139.911537	132203.0716352675	28.872320568053084	
2022-07-20 12:49:42.131870	1658288982.13201	35.924375	139.911528	132201.537499709	32.41126595777493	
2022-07-20 12:49:42.131870	1658288982.13201	35.924375	139.911528	132201.537499709	32.41126595777493	
2022-07-20 12:49:47.600936	1658288987.6010783	35.924332	139.911518	132198.70090361906	41.09258387946588	
2022-07-20 12:49:47.600936	1658288987.6010783	35.924332	139.911518	132198.70090361906	41.09258387946588	
2022-07-20 12:49:52.059818	1658288992.059957	35.92433	139.911517	132198.52523287619	62.650872345661526	
2022-07-20 12:49:52.059818	1658288992.059957	35.92433	139.911517	132198.52523287619	62.650872345661526	
2022-07-20 12:49:57.521193	1658288997.521333	35.924295	139.91151	132196.30964953918	47.84485002649862	
2022-07-20 12:49:57.521193	1658288997.521333	35.924295	139.91151	132196.30964953918	47.84485002649862	
2022-07-20 12:50:02.990620	1658289002.990762	35.924295	139.91151	132196.30964953918	36.196700683486625	
2022-07-20 12:50:02.990620	1658289002.990762	35.924295	139.91151	132196.30964953918	36.196700683486625	
2022-07-20 12:50:07.453941	1658289007.4540806	35.924248	139.911507	132193.85792268626	80.00459408858109	
2022-07-20 12:50:07.453941	1658289007.4540806	35.924248	139.911507	132193.85792268626	80.00459408858109	
2022-07-20 12:50:12.967179	1658289012.9673183	35.924205	139.911513	132192.33010213726	77.7365257090544	
2022-07-20 12:50:12.967179	1658289012.9673183	35.924205	139.911513	132192.33010213726	77.7365257090544	
2022-07-20 12:50:17.423581	1658289017.4237692	35.924203	139.911517	132192.56332913862	102.6792716226042	
2022-07-20 12:50:17.423581	1658289017.4237692	35.924203	139.911517	132192.56332913862	102.6792716226042	
2022-07-20 12:50:22.884998	1658289022.88514	35.924182	139.911535	132193.0496116755	135.35243514723246	
2022-07-20 12:50:22.884998	1658289022.88514	35.924182	139.911535	132193.0496116755	135.35243514723246	
2022-07-20 12:50:28.366805	1658289028.36699	35.924175	139.911578	132196.2374990418	149.86531534440684	
2022-07-20 12:50:28.366805	1658289028.36699	35.924175	139.911578	132196.2374990418	149.86531534440684	
