2022-07-28 15:56:25.813909	1658991385.8140485	35.923938	139.91362	26.690582846668686	-15.634735975180774	
2022-07-28 15:56:25.813909	1658991385.8140485	35.923938	139.91362	26.690582846668686	-15.634735975180774	
2022-07-28 15:56:27.191815	1658991387.1922033	35.92394	139.913618	26.79402616851521	-8.988552963264368	
2022-07-28 15:56:27.191815	1658991387.1922033	35.92394	139.913618	26.79402616851521	-8.988552963264368	
2022-07-28 15:56:28.565292	1658991388.5654309	35.92394	139.913618	26.79402616851521	-0.5177563669844574	
2022-07-28 15:56:28.565292	1658991388.5654309	35.92394	139.913618	26.79402616851521	-0.5177563669844574	
2022-07-28 15:56:29.936266	1658991389.9364066	35.923933	139.913608	25.677572853663825	-27.934632343798654	
2022-07-28 15:56:29.936266	1658991389.9364066	35.923933	139.913608	25.677572853663825	-27.934632343798654	
2022-07-28 15:56:31.307127	1658991391.3072572	35.923925	139.913595	24.345385422010526	1.802724293239379	
2022-07-28 15:56:31.307127	1658991391.3072572	35.923925	139.913595	24.345385422010526	1.802724293239379	
2022-07-28 15:56:32.665178	1658991392.6653166	35.923918	139.913582	23.130357897422716	-2.6494914178186946	
2022-07-28 15:56:32.665178	1658991392.6653166	35.923918	139.913582	23.130357897422716	-2.6494914178186946	
2022-07-28 15:56:34.025176	1658991394.0253143	35.9239	139.913557	20.393995059700245	-3.773734456085208	
2022-07-28 15:56:34.025176	1658991394.0253143	35.9239	139.913557	20.393995059700245	-3.773734456085208	
2022-07-28 15:56:35.466165	1658991395.4663045	35.923893	139.913545	19.281163827649728	2.0869547061338096	
2022-07-28 15:56:35.466165	1658991395.4663045	35.923893	139.913545	19.281163827649728	2.0869547061338096	
2022-07-28 15:56:36.827031	1658991396.8271708	35.923875	139.913528	16.898265807231997	-7.876351897949604	
2022-07-28 15:56:36.827031	1658991396.8271708	35.923875	139.913528	16.898265807231997	-7.876351897949604	
2022-07-28 15:56:38.197620	1658991398.1977592	35.923867	139.913522	15.891717308154778	-13.410180100934724	
2022-07-28 15:56:38.197620	1658991398.1977592	35.923867	139.913522	15.891717308154778	-13.410180100934724	
2022-07-28 15:56:39.549665	1658991399.5498047	35.923857	139.913517	14.700377565628525	-4.884721678340696	
2022-07-28 15:56:39.549665	1658991399.5498047	35.923857	139.913517	14.700377565628525	-4.884721678340696	
2022-07-28 15:56:40.915190	1658991400.915332	35.92384	139.913505	12.600201952048174	1.5149107127396348	
2022-07-28 15:56:40.915190	1658991400.915332	35.92384	139.913505	12.600201952048174	1.5149107127396348	
2022-07-28 15:56:42.293310	1658991402.2934504	35.92383	139.913498	11.37903937838453	-13.79870987560625	
2022-07-28 15:56:42.293310	1658991402.2934504	35.92383	139.913498	11.37903937838453	-13.79870987560625	
2022-07-28 15:56:43.654842	1658991403.6550214	35.92382	139.913495	10.237644158902315	-7.651906398525227	
2022-07-28 15:56:43.654842	1658991403.6550214	35.92382	139.913495	10.237644158902315	-7.651906398525227	
2022-07-28 15:56:45.027006	1658991405.0271454	35.923802	139.913483	8.091162340286118	-35.51301252014079	
2022-07-28 15:56:45.027006	1658991405.0271454	35.923802	139.913483	8.091162340286118	-35.51301252014079	
2022-07-28 15:56:46.466588	1658991406.4667284	35.923793	139.913478	7.053495075351552	-25.236671606502313	
2022-07-28 15:56:46.466588	1658991406.4667284	35.923793	139.913478	7.053495075351552	-25.236671606502313	
2022-07-28 15:56:47.826415	1658991407.8265526	35.923777	139.913467	5.281095933442004	-11.220567907622382	
2022-07-28 15:56:47.826415	1658991407.8265526	35.923777	139.913467	5.281095933442004	-11.220567907622382	
