2022-08-13 15:20:55.883290	64.22438621520996	37.1769	1003.1979	43.1294	88.3872	0	0	
2022-08-13 15:20:55.883290	64.22438621520996	37.1769	1003.1979	43.1294	88.3872	0	0	
2022-08-13 15:20:56.913322	65.25442481040955	37.1769	1003.1157	43.0614	89.1323	0	0	
2022-08-13 15:20:56.913322	65.25442481040955	37.1769	1003.1157	43.0614	89.1323	0	0	
2022-08-13 15:20:57.943373	66.28447771072388	37.1717	1003.0802	43.0553	89.4531	0	0	
2022-08-13 15:20:57.943373	66.28447771072388	37.1717	1003.0802	43.0553	89.4531	0	0	
2022-08-13 15:20:58.963518	67.30462336540222	37.1563	1003.0831	43.0183	89.4223	0	0	
2022-08-13 15:20:58.963518	67.30462336540222	37.1563	1003.0831	43.0183	89.4223	0	0	
2022-08-13 15:20:59.993416	68.33451414108276	37.1666	1003.0721	43.0553	89.5257	0	0	
2022-08-13 15:20:59.993416	68.33451414108276	37.1666	1003.0721	43.0553	89.5257	0	0	
2022-08-13 15:21:01.103418	69.44450545310974	37.1563	1003.001	43.0985	90.1674	0	0	
2022-08-13 15:21:01.103418	69.44450545310974	37.1563	1003.001	43.0985	90.1674	0	0	
2022-08-13 15:21:02.143439	70.48454093933105	37.1512	1003.0476	42.9627	89.7432	0	0	
2022-08-13 15:21:02.143439	70.48454093933105	37.1512	1003.0476	42.9627	89.7432	0	0	
2022-08-13 15:21:03.173520	71.51462459564209	37.1563	1003.22	43.0615	88.1807	1	1	
2022-08-13 15:21:03.173520	71.51462459564209	37.1563	1003.22	43.0615	88.1807	1	1	
