2022-07-28 14:27:28.066435	7.7955708503723145	39.7598	1011.9824	44.2948	9.2043	
2022-07-28 14:27:28.066435	7.7955708503723145	39.7598	1011.9824	44.2948	9.2043	
2022-07-28 14:27:29.196311	8.925458431243896	39.7394	1011.9229	44.906	9.7423	
2022-07-28 14:27:29.196311	8.925458431243896	39.7394	1011.9229	44.906	9.7423	
2022-07-28 14:27:30.337355	10.06649112701416	39.6478	1012.0788	43.6531	8.3289	
2022-07-28 14:27:30.337355	10.06649112701416	39.6478	1012.0788	43.6531	8.3289	
2022-07-28 14:27:31.466056	11.195190191268921	39.6173	1011.9486	44.4293	9.5063	
2022-07-28 14:27:31.466056	11.195190191268921	39.6173	1011.9486	44.4293	9.5063	
2022-07-28 14:27:32.595831	12.324965715408325	39.6682	1012.0017	45.6512	9.0275	
2022-07-28 14:27:32.595831	12.324965715408325	39.6682	1012.0017	45.6512	9.0275	
2022-07-28 14:27:33.726346	13.45549726486206	39.6631	1012.0209	45.6207	8.8528	
2022-07-28 14:27:33.726346	13.45549726486206	39.6631	1012.0209	45.6207	8.8528	
2022-07-28 14:27:34.857264	14.58639931678772	39.5715	1011.9855	44.2093	9.1709	
2022-07-28 14:27:34.857264	14.58639931678772	39.5715	1011.9855	44.2093	9.1709	
2022-07-28 14:27:35.986005	15.715424060821533	39.5054	1012.0176	45.7302	8.8789	
2022-07-28 14:27:35.986005	15.715424060821533	39.5054	1012.0176	45.7302	8.8789	
2022-07-28 14:27:37.116199	16.845618724822998	39.5054	1012.0449	43.8122	8.6318	
2022-07-28 14:27:37.116199	16.845618724822998	39.5054	1012.0449	43.8122	8.6318	
2022-07-28 14:27:38.256112	17.98525333404541	39.5257	1011.9951	41.8502	9.0828	Land judge finished	
2022-07-28 14:27:38.256112	17.98525333404541	39.5257	1011.9951	41.8502	9.0828	Land judge finished	
