2022-07-20 12:54:20.539312	1658289260.539495	35.924408	139.911535	49.819062343154954	89.71227235753301	
2022-07-20 12:54:20.539312	1658289260.539495	35.924408	139.911535	49.819062343154954	89.71227235753301	
2022-07-20 12:54:27.995514	1658289267.995657	35.924408	139.911535	49.819062343154954	-22.486160655376608	
2022-07-20 12:54:27.995514	1658289267.995657	35.924408	139.911535	49.819062343154954	-22.486160655376608	
2022-07-20 12:54:33.479308	1658289273.479448	35.924363	139.911502	44.008142733176285	-14.260562794131914	
2022-07-20 12:54:33.479308	1658289273.479448	35.924363	139.911502	44.008142733176285	-14.260562794131914	
2022-07-20 12:54:39.944333	1658289279.944475	35.924357	139.911497	43.20731588151874	-33.02137509291944	
2022-07-20 12:54:39.944333	1658289279.944475	35.924357	139.911497	43.20731588151874	-33.02137509291944	
2022-07-20 12:55:03.273262	1658289303.273404	35.92432	139.911468	38.35025154759928	-14.46730012544137	
2022-07-20 12:55:03.273262	1658289303.273404	35.92432	139.911468	38.35025154759928	-14.46730012544137	
2022-07-20 12:55:08.754161	1658289308.754302	35.924318	139.911467	38.11208565629865	-5.344546794720429	
2022-07-20 12:55:08.754161	1658289308.754302	35.924318	139.911467	38.11208565629865	-5.344546794720429	
2022-07-20 12:55:15.214248	1658289315.2145603	35.924278	139.911435	32.83762375686382	-4.907397891517974	
2022-07-20 12:55:15.214248	1658289315.2145603	35.924278	139.911435	32.83762375686382	-4.907397891517974	
2022-07-20 12:55:19.677578	1658289319.6780643	35.92427	139.911428	31.75867046086136	12.349314078660996	
2022-07-20 12:55:19.677578	1658289319.6780643	35.92427	139.911428	31.75867046086136	12.349314078660996	
2022-07-20 12:55:36.914055	1658289336.914194	35.924237	139.911423	28.32727806226021	-2.863616246570416	
2022-07-20 12:55:36.914055	1658289336.914194	35.924237	139.911423	28.32727806226021	-2.863616246570416	
2022-07-20 12:55:42.397414	1658289342.3975544	35.924237	139.911423	28.32727806226021	23.913700070995446	
2022-07-20 12:55:42.397414	1658289342.3975544	35.924237	139.911423	28.32727806226021	23.913700070995446	
2022-07-20 12:55:48.854111	1658289348.8542535	35.924207	139.911418	25.24873317980713	43.1188064908913	
2022-07-20 12:55:48.854111	1658289348.8542535	35.924207	139.911418	25.24873317980713	43.1188064908913	
2022-07-20 12:55:54.337206	1658289354.3373852	35.924192	139.911422	24.075186465617044	29.09593673422131	
2022-07-20 12:55:54.337206	1658289354.3373852	35.924192	139.911422	24.075186465617044	29.09593673422131	
2022-07-20 12:56:11.611990	1658289371.612135	35.924138	139.911428	19.91455974120087	13.262518308714334	
2022-07-20 12:56:11.611990	1658289371.612135	35.924138	139.911428	19.91455974120087	13.262518308714334	
2022-07-20 12:56:17.070973	1658289377.0711145	35.924125	139.91142	18.411855448450225	15.365126155147124	
2022-07-20 12:56:17.070973	1658289377.0711145	35.924125	139.91142	18.411855448450225	15.365126155147124	
2022-07-20 12:56:21.536722	1658289381.5368648	35.924125	139.91142	18.411855448450225	12.530205874849315	
2022-07-20 12:56:21.536722	1658289381.5368648	35.924125	139.91142	18.411855448450225	12.530205874849315	
2022-07-20 12:56:27.993666	1658289387.9938586	35.924107	139.911407	16.229951360460607	-10.34129246110254	
2022-07-20 12:56:27.993666	1658289387.9938586	35.924107	139.911407	16.229951360460607	-10.34129246110254	
2022-07-20 12:56:43.307124	1658289403.307266	35.924067	139.911363	10.4042904658925	-31.012570459855482	
2022-07-20 12:56:43.307124	1658289403.307266	35.924067	139.911363	10.4042904658925	-31.012570459855482	
2022-07-20 12:56:48.792985	1658289408.7931647	35.924065	139.911365	10.43785179509025	-32.520130918276294	
2022-07-20 12:56:48.792985	1658289408.7931647	35.924065	139.911365	10.43785179509025	-32.520130918276294	
2022-07-20 12:56:55.257428	1658289415.2575703	35.924065	139.911353	9.532401703835955	-102.03069269719288	
2022-07-20 12:56:55.257428	1658289415.2575703	35.924065	139.911353	9.532401703835955	-102.03069269719288	
2022-07-20 12:56:59.734465	1658289419.7346072	35.924065	139.911302	6.339402321532941	-2.744355827174701	
2022-07-20 12:56:59.734465	1658289419.7346072	35.924065	139.911302	6.339402321532941	-2.744355827174701	
