2022-08-13 10:38:07.440177	66.66857886314392	31.315	1010.1235	72.6774	25.3438	
2022-08-13 10:38:07.440177	66.66857886314392	31.315	1010.1235	72.6774	25.3438	
2022-08-13 10:38:08.570258	67.79865956306458	31.315	1010.0965	72.6715	25.5819	
2022-08-13 10:38:08.570258	67.79865956306458	31.315	1010.0965	72.6715	25.5819	
2022-08-13 10:38:09.700391	68.92879962921143	31.315	1010.0965	72.6774	25.5819	
2022-08-13 10:38:09.700391	68.92879962921143	31.315	1010.0965	72.6774	25.5819	
2022-08-13 10:38:10.840082	70.06877040863037	31.315	1010.0965	72.6655	25.5819	
2022-08-13 10:38:10.840082	70.06877040863037	31.315	1010.0965	72.6655	25.5819	
2022-08-13 10:38:11.970232	71.19863510131836	31.315	1010.2045	72.6655	24.6295	
2022-08-13 10:38:11.970232	71.19863510131836	31.315	1010.2045	72.6655	24.6295	
2022-08-13 10:38:13.090208	72.31861019134521	31.3252	1010.1667	72.6721	24.9635	
2022-08-13 10:38:13.090208	72.31861019134521	31.3252	1010.1667	72.6721	24.9635	
2022-08-13 10:38:14.210158	73.43855929374695	31.3302	1010.1748	72.6725	24.8924	
2022-08-13 10:38:14.210158	73.43855929374695	31.3302	1010.1748	72.6725	24.8924	
2022-08-13 10:38:15.340419	74.56882834434509	31.3404	1010.272	72.685	24.0359	
2022-08-13 10:38:15.340419	74.56882834434509	31.3404	1010.272	72.685	24.0359	
2022-08-13 10:38:16.480358	75.70905232429504	31.3353	1010.2369	72.6728	24.3451	
2022-08-13 10:38:16.480358	75.70905232429504	31.3353	1010.2369	72.6728	24.3451	
2022-08-13 10:38:17.610094	76.83878135681152	31.3404	1010.245	72.6791	24.274	
2022-08-13 10:38:17.610094	76.83878135681152	31.3404	1010.245	72.6791	24.274	
2022-08-13 10:38:18.730383	77.95878648757935	31.3455	1010.361	72.6556	23.2505	
2022-08-13 10:38:18.730383	77.95878648757935	31.3455	1010.361	72.6556	23.2505	
2022-08-13 10:38:19.850311	79.07871961593628	31.3811	1010.5527	72.6342	21.5621	
2022-08-13 10:38:19.850311	79.07871961593628	31.3811	1010.5527	72.6342	21.5621	
2022-08-13 10:38:20.981617	80.21001958847046	31.4015	1010.693	72.6295	20.3251	
2022-08-13 10:38:20.981617	80.21001958847046	31.4015	1010.693	72.6295	20.3251	
2022-08-13 10:38:22.100098	81.32878565788269	31.5185	1011.3923	72.5777	14.1641	
2022-08-13 10:38:22.100098	81.32878565788269	31.5185	1011.3923	72.5777	14.1641	
2022-08-13 10:38:23.210449	82.43885016441345	31.5846	1011.7137	72.582	11.333	
