2022-07-22 16:32:31.334070	190.0937089920044	Melting Start	
2022-07-22 16:32:31.334070	190.0937089920044	Melting Start	
2022-07-22 16:32:36.987057	195.7462296485901	Melting Finished	
2022-07-22 16:32:36.987057	195.7462296485901	Melting Finished	
2022-07-22 16:33:01.185297	219.94445276260376	Cmotor Start	
2022-07-22 16:33:01.185297	219.94445276260376	Cmotor Start	
2022-07-22 16:33:03.616412	222.37558698654175	Cmotor Finished	
2022-07-22 16:33:03.616412	222.37558698654175	Cmotor Finished	
