2022-07-13 14:42:23.514675	6.744505882263184	21.1261	1001.6234	70.8898	97.3695	0	0	
2022-07-13 14:42:23.514675	6.744505882263184	21.1261	1001.6234	70.8898	97.3695	0	0	
2022-07-13 14:42:25.714629	8.944455623626709	21.1261	1001.57	71.2917	97.8298	0	0	
2022-07-13 14:42:25.714629	8.944455623626709	21.1261	1001.57	71.2917	97.8298	0	0	
2022-07-13 14:42:27.904710	11.134544849395752	21.1107	1001.6253	70.9124	97.3484	0	0	
2022-07-13 14:42:27.904710	11.134544849395752	21.1107	1001.6253	70.9124	97.3484	0	0	
2022-07-13 14:42:30.104709	13.334541082382202	21.1415	1001.5949	70.808	97.6207	0	0	
2022-07-13 14:42:30.104709	13.334541082382202	21.1415	1001.5949	70.808	97.6207	0	0	
2022-07-13 14:42:32.304699	15.534531116485596	21.1467	1001.5764	70.9325	97.7812	0	0	
2022-07-13 14:42:32.304699	15.534531116485596	21.1467	1001.5764	70.9325	97.7812	0	0	
2022-07-13 14:42:33.264445	16.49427819252014	21.157	1001.6197	71.0337	97.4117	0	2	
2022-07-13 14:42:33.264445	16.49427819252014	21.157	1001.6197	71.0337	97.4117	0	2	
2022-07-13 14:42:35.474676	18.704509496688843	21.1467	1001.6031	70.8734	97.5511	0	0	
2022-07-13 14:42:35.474676	18.704509496688843	21.1467	1001.6031	70.8734	97.5511	0	0	
2022-07-13 14:42:37.774404	21.004236459732056	21.1364	1001.64	70.7013	97.2301	0	0	
2022-07-13 14:42:37.774404	21.004236459732056	21.1364	1001.64	70.7013	97.2301	0	0	
2022-07-13 14:42:39.974584	23.204405784606934	21.1056	1001.6437	70.6993	97.188	0	0	
2022-07-13 14:42:39.974584	23.204405784606934	21.1056	1001.6437	70.6993	97.188	0	0	
2022-07-13 14:42:42.185060	25.41487765312195	0.0	0.0	0.0	0.0	0	0	
2022-07-13 14:42:42.185060	25.41487765312195	0.0	0.0	0.0	0.0	0	0	
2022-07-13 14:42:44.384673	27.614500284194946	21.1518	1001.6381	71.0038	97.2512	0	0	
2022-07-13 14:42:44.384673	27.614500284194946	21.1518	1001.6381	71.0038	97.2512	0	0	
2022-07-13 14:42:45.454465	28.684294939041138	21.1672	1001.6096	71.0757	97.5025	0	2	
2022-07-13 14:42:45.454465	28.684294939041138	21.1672	1001.6096	71.0757	97.5025	0	2	
2022-07-13 14:42:46.174488	29.404322624206543	21.157	1001.6197	70.9509	97.4117	0	2	
2022-07-13 14:42:46.174488	29.404322624206543	21.157	1001.6197	70.9509	97.4117	0	2	
2022-07-13 14:42:46.404565	29.63436222076416	21.1518	1001.6114	71.0747	97.4814	0	2	
2022-07-13 14:42:46.404565	29.63436222076416	21.1518	1001.6114	71.0747	97.4814	0	2	
