2022-08-13 13:09:40.930796	7.577299118041992	31.9941	1007.2806	61.4744	50.5892	0	0	
2022-08-13 13:09:40.930796	7.577299118041992	31.9941	1007.2806	61.4744	50.5892	0	0	
2022-08-13 13:09:41.970631	8.61712646484375	31.9736	1007.2476	61.2975	50.8782	0	0	
2022-08-13 13:09:41.970631	8.61712646484375	31.9736	1007.2476	61.2975	50.8782	0	0	
2022-08-13 13:09:42.991052	9.637554407119751	31.9376	1007.2715	61.2475	50.6608	0	0	
2022-08-13 13:09:42.991052	9.637554407119751	31.9376	1007.2715	61.2475	50.6608	0	0	
2022-08-13 13:09:44.020796	10.667296409606934	31.9171	1007.1842	60.9734	51.4319	0	0	
2022-08-13 13:09:44.020796	10.667296409606934	31.9171	1007.1842	60.9734	51.4319	0	0	
2022-08-13 13:09:45.050776	11.697277545928955	31.8965	1007.287	61.088	50.5158	0	0	
2022-08-13 13:09:45.050776	11.697277545928955	31.8965	1007.287	61.088	50.5158	0	0	
2022-08-13 13:09:46.080743	12.72723650932312	31.8195	1007.2449	60.745	50.8765	0	0	
2022-08-13 13:09:46.080743	12.72723650932312	31.8195	1007.2449	60.745	50.8765	0	0	
2022-08-13 13:09:47.111207	13.757701396942139	31.7784	1007.2877	60.7192	50.4908	0	0	
2022-08-13 13:09:47.111207	13.757701396942139	31.7784	1007.2877	60.7192	50.4908	0	0	
2022-08-13 13:09:48.141068	14.787569284439087	31.7681	1007.244	61.0284	50.8761	0	0	
2022-08-13 13:09:48.141068	14.787569284439087	31.7681	1007.244	61.0284	50.8761	0	0	
2022-08-13 13:09:49.170903	15.817403078079224	31.7578	1007.2547	61.4104	50.7797	0	0	
2022-08-13 13:09:49.170903	15.817403078079224	31.7578	1007.2547	61.4104	50.7797	0	0	
2022-08-13 13:09:50.192298	16.838791847229004	31.763	1007.2629	61.1739	50.7075	0	0	
2022-08-13 13:09:50.192298	16.838791847229004	31.763	1007.2629	61.1739	50.7075	0	0	
2022-08-13 13:09:51.210864	17.857358694076538	31.7732	1007.2251	61.757	51.0448	0	0	
2022-08-13 13:09:51.210864	17.857358694076538	31.7732	1007.2251	61.757	51.0448	0	0	
2022-08-13 13:09:52.230865	18.877366065979004	31.7527	1007.2465	62.3206	50.852	0	0	
2022-08-13 13:09:52.230865	18.877366065979004	31.7527	1007.2465	62.3206	50.852	0	0	
2022-08-13 13:09:53.261147	19.907647848129272	31.7167	1007.2431	62.5254	50.8758	0	0	
2022-08-13 13:09:53.261147	19.907647848129272	31.7167	1007.2431	62.5254	50.8758	0	0	
2022-08-13 13:09:54.280688	20.92718815803528	31.6397	1007.3095	61.9397	50.2739	0	0	
2022-08-13 13:09:54.280688	20.92718815803528	31.6397	1007.3095	61.9397	50.2739	0	0	
2022-08-13 13:09:55.300850	21.947351455688477	31.424	1007.2077	60.2326	51.1405	0	0	
2022-08-13 13:09:55.300850	21.947351455688477	31.424	1007.2077	60.2326	51.1405	0	0	
2022-08-13 13:09:56.331096	22.97759199142456	31.352	1006.9295	59.7688	53.5931	0	0	
2022-08-13 13:09:56.331096	22.97759199142456	31.352	1006.9295	59.7688	53.5931	0	0	
2022-08-13 13:09:57.361119	24.00762152671814	31.2031	1007.2331	59.6543	50.8781	1	1	
2022-08-13 13:09:57.361119	24.00762152671814	31.2031	1007.2331	59.6543	50.8781	1	1	
