2022-07-13 12:08:23.748011	5.610460042953491	21.9016	1001.6446	63.2466	97.4435	0	0	
2022-07-13 12:08:23.748011	5.610460042953491	21.9016	1001.6446	63.2466	97.4435	0	0	
2022-07-13 12:08:24.888058	6.750506401062012	21.9016	1001.7248	63.5255	96.7505	0	0	
2022-07-13 12:08:24.888058	6.750506401062012	21.9016	1001.7248	63.5255	96.7505	0	0	
2022-07-13 12:08:26.017980	7.880423069000244	21.9016	1001.6713	63.7807	97.2125	0	0	
2022-07-13 12:08:26.017980	7.880423069000244	21.9016	1001.6713	63.7807	97.2125	0	0	
2022-07-13 12:08:27.147981	9.010430574417114	21.9016	1001.698	63.8815	96.9815	0	0	
2022-07-13 12:08:27.147981	9.010430574417114	21.9016	1001.698	63.8815	96.9815	0	0	
2022-07-13 12:08:28.268004	10.13045358657837	21.917	1001.6694	63.8823	97.234	0	0	
2022-07-13 12:08:28.268004	10.13045358657837	21.917	1001.6694	63.8823	97.234	0	0	
2022-07-13 12:08:29.407986	11.270435333251953	21.9068	1001.6796	64.2081	97.1427	0	0	
2022-07-13 12:08:29.407986	11.270435333251953	21.9068	1001.6796	64.2081	97.1427	0	0	
2022-07-13 12:08:30.527960	12.39040231704712	21.9119	1001.6344	64.4101	97.5348	0	0	
2022-07-13 12:08:30.527960	12.39040231704712	21.9119	1001.6344	64.4101	97.5348	0	0	
2022-07-13 12:08:31.647942	13.510386228561401	21.9068	1001.7063	64.5759	96.9117	0	0	
2022-07-13 12:08:31.647942	13.510386228561401	21.9068	1001.7063	64.5759	96.9117	0	0	
2022-07-13 12:08:32.767966	14.63041639328003	21.9119	1001.7413	64.6652	96.6108	0	0	
2022-07-13 12:08:32.767966	14.63041639328003	21.9119	1001.7413	64.6652	96.6108	0	0	
2022-07-13 12:08:33.887986	15.750437498092651	21.9068	1001.7063	64.9734	96.9117	0	0	
2022-07-13 12:08:33.887986	15.750437498092651	21.9068	1001.7063	64.9734	96.9117	0	0	
2022-07-13 12:08:35.018018	16.88046646118164	21.917	1001.6694	65.573	97.234	0	0	
2022-07-13 12:08:35.018018	16.88046646118164	21.917	1001.6694	65.573	97.234	0	0	
2022-07-13 12:08:36.147987	18.01042866706848	21.9581	1001.6821	66.8738	97.1375	0	0	
2022-07-13 12:08:36.147987	18.01042866706848	21.9581	1001.6821	66.8738	97.1375	0	0	
2022-07-13 12:08:37.278054	19.14050555229187	21.9787	1001.8757	67.7821	95.4719	0	0	
